Longitude,Latitude,Pixel,Scan
27.1468474,-85.2987856,6200,600
27.1374921,-85.2991716,6300,600
27.1281355,-85.2995576,6400,600
27.1187775,-85.2999434,6500,600
27.1094183,-85.3003291,6600,600
27.1000577,-85.3007146,6700,600
27.0906958,-85.3011,6800,600
27.0813327,-85.3014852,6900,600
27.0719682,-85.3018704,7000,600
27.0626023,-85.3022553,7100,600
27.0532352,-85.3026402,7200,600
27.0438668,-85.3030249,7300,600
27.034497,-85.3034095,7400,600
27.025126,-85.3037939,7500,600
27.0157536,-85.3041782,7600,600
27.0063799,-85.3045624,7700,600
26.9970049,-85.3049464,7800,600
26.9876286,-85.3053303,7900,600
26.978251,-85.305714,8000,600
26.9688721,-85.3060977,8100,600
26.9594919,-85.3064811,8200,600
26.9501103,-85.3068645,8300,600
26.9407274,-85.3072477,8400,600
26.9313433,-85.3076308,8500,600
26.9219578,-85.3080137,8600,600
26.912571,-85.3083965,8700,600
26.9031829,-85.3087791,8800,600
26.8937935,-85.3091617,8900,600
26.8844028,-85.3095441,9000,600
26.8750108,-85.3099263,9100,600
26.8656174,-85.3103084,9200,600
26.8562228,-85.3106904,9300,600
26.8468268,-85.3110722,9400,600
26.8374296,-85.3114539,9500,600
26.828031,-85.3118355,9600,600
26.8186311,-85.3122169,9700,600
26.8092299,-85.3125982,9800,600
26.7998274,-85.3129794,9900,600
26.7904236,-85.3133604,10000,600
26.7810185,-85.3137413,10100,600
26.7716121,-85.314122,10200,600
26.7622044,-85.3145026,10300,600
26.7527953,-85.3148831,10400,600
26.743385,-85.3152634,10500,600
26.7339733,-85.3156436,10600,600
26.7245604,-85.3160237,10700,600
26.7151461,-85.3164036,10800,600
26.7057305,-85.3167834,10900,600
26.6963136,-85.317163,11000,600
26.6868954,-85.3175425,11100,600
26.6774759,-85.3179219,11200,600
26.6680551,-85.3183011,11300,600
26.658633,-85.3186802,11400,600
26.6492096,-85.3190592,11500,600
26.6397849,-85.319438,11600,600
26.6303589,-85.3198167,11700,600
26.6209315,-85.3201952,11800,600
26.6115029,-85.3205736,11900,600
26.6021673,-85.3209481,11999,600
27.7197722,-85.2738476,0,700
27.7104996,-85.2742421,100,700
27.7012257,-85.2746364,200,700
27.6919504,-85.2750306,300,700
27.6826739,-85.2754246,400,700
27.673396,-85.2758185,500,700
27.6641168,-85.2762123,600,700
27.6548363,-85.2766059,700,700
27.6455544,-85.2769994,800,700
27.6362713,-85.2773927,900,700
27.6269868,-85.277786,1000,700
27.617701,-85.278179,1100,700
27.6084139,-85.278572,1200,700
27.5991255,-85.2789648,1300,700
27.5898357,-85.2793575,1400,700
27.5805447,-85.27975,1500,700
27.5712523,-85.2801424,1600,700
27.5619586,-85.2805347,1700,700
27.5526636,-85.2809268,1800,700
27.5433672,-85.2813189,1900,700
27.5340696,-85.2817107,2000,700
27.5247706,-85.2821024,2100,700
27.5154703,-85.282494,2200,700
27.5061687,-85.2828855,2300,700
27.4968658,-85.2832768,2400,700
27.4875616,-85.283668,2500,700
27.478256,-85.2840591,2600,700
27.4689491,-85.28445,2700,700
27.4596409,-85.2848408,2800,700
27.4503314,-85.2852314,2900,700
27.4410206,-85.2856219,3000,700
27.4317085,-85.2860123,3100,700
27.422395,-85.2864025,3200,700
27.4130803,-85.2867926,3300,700
27.4037642,-85.2871826,3400,700
27.3944468,-85.2875724,3500,700
27.3851281,-85.2879621,3600,700
27.375808,-85.2883517,3700,700
27.3664867,-85.2887411,3800,700
27.357164,-85.2891304,3900,700
27.3478401,-85.2895195,4000,700
27.3385148,-85.2899085,4100,700
27.3291882,-85.2902974,4200,700
27.3198602,-85.2906861,4300,700
27.310531,-85.2910747,4400,700
27.3012004,-85.2914632,4500,700
27.2918686,-85.2918515,4600,700
27.2825354,-85.2922397,4700,700
27.2732009,-85.2926278,4800,700
27.2638651,-85.2930157,4900,700
27.254528,-85.2934035,5000,700
27.2451895,-85.2937912,5100,700
27.2358498,-85.2941787,5200,700
27.2265087,-85.2945661,5300,700
27.2171663,-85.2949533,5400,700
27.2078227,-85.2953404,5500,700
27.1984777,-85.2957274,5600,700
27.1891313,-85.2961142,5700,700
27.1797837,-85.2965009,5800,700
27.1704348,-85.2968875,5900,700
27.1610845,-85.2972739,6000,700
27.1517329,-85.2976602,6100,700
27.1423801,-85.2980463,6200,700
27.1330259,-85.2984323,6300,700
27.1236704,-85.2988182,6400,700
27.1143135,-85.299204,6500,700
27.1049554,-85.2995896,6600,700
27.095596,-85.299975,6700,700
27.0862352,-85.3003604,6800,700
27.0768731,-85.3007456,6900,700
27.0675098,-85.3011306,7000,700
27.0581451,-85.3015156,7100,700
27.0487791,-85.3019003,7200,700
27.0394118,-85.302285,7300,700
27.0300432,-85.3026695,7400,700
27.0206732,-85.3030539,7500,700
27.011302,-85.3034381,7600,700
27.0019294,-85.3038222,7700,700
26.9925556,-85.3042062,7800,700
26.9831804,-85.30459,7900,700
26.9738039,-85.3049737,8000,700
26.9644261,-85.3053573,8100,700
26.955047,-85.3057407,8200,700
26.9456666,-85.306124,8300,700
26.9362849,-85.3065071,8400,700
26.9269018,-85.3068901,8500,700
26.9175175,-85.307273,8600,700
26.9081318,-85.3076557,8700,700
26.8987449,-85.3080383,8800,700
26.8893566,-85.3084208,8900,700
26.879967,-85.3088031,9000,700
26.8705761,-85.3091853,9100,700
26.8611839,-85.3095674,9200,700
26.8517904,-85.3099493,9300,700
26.8423956,-85.3103311,9400,700
26.8329995,-85.3107127,9500,700
26.823602,-85.3110942,9600,700
26.8142033,-85.3114756,9700,700
26.8048032,-85.3118568,9800,700
26.7954019,-85.3122379,9900,700
26.7859992,-85.3126189,10000,700
26.7765952,-85.3129997,10100,700
26.76719,-85.3133804,10200,700
26.7577834,-85.3137609,10300,700
26.7483755,-85.3141413,10400,700
26.7389663,-85.3145216,10500,700
26.7295558,-85.3149017,10600,700
26.720144,-85.3152817,10700,700
26.7107308,-85.3156616,10800,700
26.7013164,-85.3160413,10900,700
26.6919007,-85.3164209,11000,700
26.6824836,-85.3168003,11100,700
26.6730653,-85.3171796,11200,700
26.6636456,-85.3175588,11300,700
26.6542247,-85.3179379,11400,700
26.6448024,-85.3183168,11500,700
26.6353788,-85.3186955,11600,700
26.625954,-85.3190741,11700,700
26.6165278,-85.3194526,11800,700
26.6071003,-85.319831,11900,700
26.5977658,-85.3202054,11999,700
27.7152365,-85.2731123,0,800
27.705965,-85.2735067,100,800
27.6966921,-85.273901,200,800
27.687418,-85.2742951,300,800
27.6781425,-85.2746891,400,800
27.6688657,-85.2750829,500,800
27.6595876,-85.2754766,600,800
27.6503081,-85.2758702,700,800
27.6410274,-85.2762636,800,800
27.6317453,-85.2766569,900,800
27.6224619,-85.2770501,1000,800
27.6131772,-85.2774431,1100,800
27.6038912,-85.277836,1200,800
27.5946038,-85.2782287,1300,800
27.5853152,-85.2786213,1400,800
27.5760252,-85.2790138,1500,800
27.5667339,-85.2794062,1600,800
27.5574413,-85.2797984,1700,800
27.5481474,-85.2801905,1800,800
27.5388521,-85.2805824,1900,800
27.5295556,-85.2809742,2000,800
27.5202577,-85.2813659,2100,800
27.5109585,-85.2817574,2200,800
27.501658,-85.2821488,2300,800
27.4923562,-85.2825401,2400,800
27.483053,-85.2829312,2500,800
27.4737485,-85.2833222,2600,800
27.4644428,-85.283713,2700,800
27.4551357,-85.2841038,2800,800
27.4458273,-85.2844943,2900,800
27.4365175,-85.2848848,3000,800
27.4272065,-85.2852751,3100,800
27.4178942,-85.2856653,3200,800
27.4085805,-85.2860553,3300,800
27.3992655,-85.2864452,3400,800
27.3899492,-85.286835,3500,800
27.3806316,-85.2872246,3600,800
27.3713127,-85.2876141,3700,800
27.3619924,-85.2880035,3800,800
27.3526708,-85.2883927,3900,800
27.343348,-85.2887818,4000,800
27.3340238,-85.2891707,4100,800
27.3246983,-85.2895596,4200,800
27.3153715,-85.2899482,4300,800
27.3060433,-85.2903368,4400,800
27.2967139,-85.2907252,4500,800
27.2873831,-85.2911135,4600,800
27.2780511,-85.2915016,4700,800
27.2687177,-85.2918896,4800,800
27.259383,-85.2922775,4900,800
27.250047,-85.2926652,5000,800
27.2407096,-85.2930528,5100,800
27.231371,-85.2934402,5200,800
27.222031,-85.2938276,5300,800
27.2126898,-85.2942147,5400,800
27.2033472,-85.2946018,5500,800
27.1940033,-85.2949887,5600,800
27.1846581,-85.2953755,5700,800
27.1753116,-85.2957621,5800,800
27.1659638,-85.2961486,5900,800
27.1566146,-85.296535,6000,800
27.1472642,-85.2969212,6100,800
27.1379124,-85.2973073,6200,800
27.1285593,-85.2976932,6300,800
27.1192049,-85.2980791,6400,800
27.1098492,-85.2984647,6500,800
27.1004922,-85.2988503,6600,800
27.0911339,-85.2992357,6700,800
27.0817743,-85.299621,6800,800
27.0724133,-85.3000061,6900,800
27.0630511,-85.3003911,7000,800
27.0536875,-85.300776,7100,800
27.0443226,-85.3011607,7200,800
27.0349565,-85.3015453,7300,800
27.025589,-85.3019297,7400,800
27.0162201,-85.3023141,7500,800
27.00685,-85.3026982,7600,800
26.9974786,-85.3030823,7700,800
26.9881059,-85.3034662,7800,800
26.9787318,-85.30385,7900,800
26.9693565,-85.3042336,8000,800
26.9599798,-85.3046171,8100,800
26.9506018,-85.3050005,8200,800
26.9412225,-85.3053837,8300,800
26.9318419,-85.3057668,8400,800
26.92246,-85.3061497,8500,800
26.9130768,-85.3065325,8600,800
26.9036923,-85.3069152,8700,800
26.8943065,-85.3072977,8800,800
26.8849193,-85.3076801,8900,800
26.8755309,-85.3080624,9000,800
26.8661411,-85.3084445,9100,800
26.8567501,-85.3088265,9200,800
26.8473577,-85.3092084,9300,800
26.837964,-85.3095901,9400,800
26.828569,-85.3099717,9500,800
26.8191727,-85.3103531,9600,800
26.8097751,-85.3107344,9700,800
26.8003762,-85.3111156,9800,800
26.790976,-85.3114966,9900,800
26.7815745,-85.3118775,10000,800
26.7721717,-85.3122583,10100,800
26.7627675,-85.3126389,10200,800
26.7533621,-85.3130194,10300,800
26.7439553,-85.3133998,10400,800
26.7345473,-85.31378,10500,800
26.7251379,-85.31416,10600,800
26.7157272,-85.31454,10700,800
26.7063153,-85.3149198,10800,800
26.696902,-85.3152994,10900,800
26.6874874,-85.315679,11000,800
26.6780715,-85.3160584,11100,800
26.6686543,-85.3164376,11200,800
26.6592358,-85.3168167,11300,800
26.649816,-85.3171957,11400,800
26.6403949,-85.3175745,11500,800
26.6309725,-85.3179532,11600,800
26.6215487,-85.3183318,11700,800
26.6121237,-85.3187102,11800,800
26.6026974,-85.3190885,11900,800
26.593364,-85.3194629,11999,800
27.7107022,-85.272377,0,900
27.7014317,-85.2727713,100,900
27.69216,-85.2731655,200,900
27.6828869,-85.2735596,300,900
27.6736125,-85.2739535,400,900
27.6643368,-85.2743473,500,900
27.6550597,-85.2747409,600,900
27.6457814,-85.2751344,700,900
27.6365017,-85.2755278,800,900
27.6272207,-85.275921,900,900
27.6179384,-85.2763141,1000,900
27.6086548,-85.2767071,1100,900
27.5993698,-85.2770999,1200,900
27.5900836,-85.2774926,1300,900
27.580796,-85.2778852,1400,900
27.5715071,-85.2782776,1500,900
27.5622169,-85.2786699,1600,900
27.5529254,-85.279062,1700,900
27.5436326,-85.279454,1800,900
27.5343384,-85.2798459,1900,900
27.5250429,-85.2802377,2000,900
27.5157461,-85.2806293,2100,900
27.506448,-85.2810208,2200,900
27.4971486,-85.2814121,2300,900
27.4878479,-85.2818033,2400,900
27.4785458,-85.2821944,2500,900
27.4692425,-85.2825853,2600,900
27.4599378,-85.2829761,2700,900
27.4506318,-85.2833667,2800,900
27.4413245,-85.2837573,2900,900
27.4320158,-85.2841476,3000,900
27.4227059,-85.2845379,3100,900
27.4133946,-85.284928,3200,900
27.4040821,-85.285318,3300,900
27.3947682,-85.2857078,3400,900
27.385453,-85.2860975,3500,900
27.3761365,-85.2864871,3600,900
27.3668186,-85.2868766,3700,900
27.3574995,-85.2872659,3800,900
27.348179,-85.287655,3900,900
27.3388573,-85.288044,4000,900
27.3295342,-85.2884329,4100,900
27.3202098,-85.2888217,4200,900
27.3108841,-85.2892103,4300,900
27.3015571,-85.2895988,4400,900
27.2922287,-85.2899871,4500,900
27.2828991,-85.2903754,4600,900
27.2735681,-85.2907634,4700,900
27.2642358,-85.2911514,4800,900
27.2549022,-85.2915392,4900,900
27.2455673,-85.2919268,5000,900
27.2362311,-85.2923144,5100,900
27.2268936,-85.2927018,5200,900
27.2175547,-85.293089,5300,900
27.2082146,-85.2934761,5400,900
27.1988731,-85.2938631,5500,900
27.1895303,-85.29425,5600,900
27.1801863,-85.2946367,5700,900
27.1708409,-85.2950233,5800,900
27.1614941,-85.2954097,5900,900
27.1521461,-85.295796,6000,900
27.1427968,-85.2961822,6100,900
27.1334461,-85.2965682,6200,900
27.1240942,-85.2969541,6300,900
27.1147409,-85.2973399,6400,900
27.1053863,-85.2977255,6500,900
27.0960304,-85.298111,6600,900
27.0866732,-85.2984963,6700,900
27.0773147,-85.2988815,6800,900
27.0679549,-85.2992666,6900,900
27.0585938,-85.2996515,7000,900
27.0492313,-85.3000363,7100,900
27.0398676,-85.300421,7200,900
27.0305025,-85.3008055,7300,900
27.0211361,-85.3011899,7400,900
27.0117685,-85.3015742,7500,900
27.0023995,-85.3019583,7600,900
26.9930292,-85.3023423,7700,900
26.9836575,-85.3027261,7800,900
26.9742846,-85.3031099,7900,900
26.9649104,-85.3034934,8000,900
26.9555349,-85.3038769,8100,900
26.946158,-85.3042602,8200,900
26.9367799,-85.3046433,8300,900
26.9274004,-85.3050264,8400,900
26.9180196,-85.3054093,8500,900
26.9086375,-85.305792,8600,900
26.8992542,-85.3061746,8700,900
26.8898695,-85.3065571,8800,900
26.8804835,-85.3069394,8900,900
26.8710961,-85.3073217,9000,900
26.8617075,-85.3077037,9100,900
26.8523176,-85.3080857,9200,900
26.8429264,-85.3084674,9300,900
26.8335338,-85.3088491,9400,900
26.82414,-85.3092306,9500,900
26.8147448,-85.309612,9600,900
26.8053484,-85.3099933,9700,900
26.7959506,-85.3103744,9800,900
26.7865515,-85.3107553,9900,900
26.7771511,-85.3111362,10000,900
26.7677494,-85.3115169,10100,900
26.7583464,-85.3118974,10200,900
26.7489421,-85.3122779,10300,900
26.7395365,-85.3126582,10400,900
26.7301296,-85.3130383,10500,900
26.7207214,-85.3134183,10600,900
26.7113119,-85.3137982,10700,900
26.7019011,-85.3141779,10800,900
26.6924889,-85.3145575,10900,900
26.6830755,-85.314937,11000,900
26.6736607,-85.3153163,11100,900
26.6642447,-85.3156955,11200,900
26.6548273,-85.3160746,11300,900
26.6454087,-85.3164535,11400,900
26.6359887,-85.3168323,11500,900
26.6265675,-85.3172109,11600,900
26.6171449,-85.3175894,11700,900
26.607721,-85.3179678,11800,900
26.5982958,-85.318346,11900,900
26.5889636,-85.3187203,11999,900
27.7061692,-85.2716417,0,1000
27.6968999,-85.2720359,100,1000
27.6876292,-85.27243,200,1000
27.6783572,-85.272824,300,1000
27.6690838,-85.2732179,400,1000
27.6598092,-85.2736116,500,1000
27.6505333,-85.2740052,600,1000
27.641256,-85.2743986,700,1000
27.6319774,-85.2747919,800,1000
27.6226975,-85.2751851,900,1000
27.6134163,-85.2755782,1000,1000
27.6041337,-85.2759711,1100,1000
27.5948499,-85.2763638,1200,1000
27.5855647,-85.2767565,1300,1000
27.5762782,-85.277149,1400,1000
27.5669904,-85.2775413,1500,1000
27.5577013,-85.2779335,1600,1000
27.5484109,-85.2783256,1700,1000
27.5391191,-85.2787176,1800,1000
27.529826,-85.2791094,1900,1000
27.5205317,-85.2795011,2000,1000
27.511236,-85.2798926,2100,1000
27.501939,-85.2802841,2200,1000
27.4926406,-85.2806753,2300,1000
27.483341,-85.2810665,2400,1000
27.47404,-85.2814575,2500,1000
27.4647378,-85.2818483,2600,1000
27.4554342,-85.2822391,2700,1000
27.4461293,-85.2826297,2800,1000
27.436823,-85.2830201,2900,1000
27.4275155,-85.2834105,3000,1000
27.4182067,-85.2838007,3100,1000
27.4088965,-85.2841907,3200,1000
27.399585,-85.2845806,3300,1000
27.3902723,-85.2849704,3400,1000
27.3809582,-85.2853601,3500,1000
27.3716427,-85.2857496,3600,1000
27.362326,-85.2861389,3700,1000
27.353008,-85.2865282,3800,1000
27.3436886,-85.2869173,3900,1000
27.3343679,-85.2873063,4000,1000
27.325046,-85.2876951,4100,1000
27.3157227,-85.2880838,4200,1000
27.3063981,-85.2884723,4300,1000
27.2970721,-85.2888608,4400,1000
27.2877449,-85.2892491,4500,1000
27.2784164,-85.2896372,4600,1000
27.2690865,-85.2900252,4700,1000
27.2597553,-85.2904131,4800,1000
27.2504228,-85.2908008,4900,1000
27.2410891,-85.2911884,5000,1000
27.2317539,-85.2915759,5100,1000
27.2224175,-85.2919633,5200,1000
27.2130798,-85.2923504,5300,1000
27.2037408,-85.2927375,5400,1000
27.1944004,-85.2931244,5500,1000
27.1850587,-85.2935112,5600,1000
27.1757158,-85.2938979,5700,1000
27.1663715,-85.2942844,5800,1000
27.1570259,-85.2946708,5900,1000
27.147679,-85.295057,6000,1000
27.1383308,-85.2954431,6100,1000
27.1289812,-85.2958291,6200,1000
27.1196304,-85.2962149,6300,1000
27.1102782,-85.2966006,6400,1000
27.1009248,-85.2969862,6500,1000
27.09157,-85.2973716,6600,1000
27.0822139,-85.2977569,6700,1000
27.0728565,-85.2981421,6800,1000
27.0634978,-85.2985271,6900,1000
27.0541378,-85.298912,7000,1000
27.0447765,-85.2992967,7100,1000
27.0354139,-85.2996813,7200,1000
27.0260499,-85.3000658,7300,1000
27.0166847,-85.3004501,7400,1000
27.0073181,-85.3008343,7500,1000
26.9979502,-85.3012184,7600,1000
26.9885811,-85.3016023,7700,1000
26.9792106,-85.3019861,7800,1000
26.9698388,-85.3023697,7900,1000
26.9604657,-85.3027532,8000,1000
26.9510913,-85.3031366,8100,1000
26.9417156,-85.3035199,8200,1000
26.9323385,-85.303903,8300,1000
26.9229602,-85.3042859,8400,1000
26.9135806,-85.3046688,8500,1000
26.9041996,-85.3050515,8600,1000
26.8948174,-85.305434,8700,1000
26.8854338,-85.3058164,8800,1000
26.8760489,-85.3061987,8900,1000
26.8666628,-85.3065809,9000,1000
26.8572753,-85.3069629,9100,1000
26.8478865,-85.3073447,9200,1000
26.8384964,-85.3077265,9300,1000
26.829105,-85.3081081,9400,1000
26.8197123,-85.3084895,9500,1000
26.8103183,-85.3088709,9600,1000
26.8009229,-85.3092521,9700,1000
26.7915263,-85.3096331,9800,1000
26.7821284,-85.310014,9900,1000
26.7727291,-85.3103948,10000,1000
26.7633286,-85.3107754,10100,1000
26.7539267,-85.3111559,10200,1000
26.7445236,-85.3115363,10300,1000
26.7351191,-85.3119165,10400,1000
26.7257133,-85.3122966,10500,1000
26.7163063,-85.3126766,10600,1000
26.7068979,-85.3130564,10700,1000
26.6974882,-85.3134361,10800,1000
26.6880772,-85.3138156,10900,1000
26.6786649,-85.314195,11000,1000
26.6692513,-85.3145743,11100,1000
26.6598364,-85.3149534,11200,1000
26.6504202,-85.3153324,11300,1000
26.6410027,-85.3157113,11400,1000
26.6315839,-85.31609,11500,1000
26.6221638,-85.3164686,11600,1000
26.6127424,-85.316847,11700,1000
26.6033197,-85.3172253,11800,1000
26.5938956,-85.3176035,11900,1000
26.5845646,-85.3179778,11999,1000
27.7016377,-85.2709063,0,1100
27.6923694,-85.2713005,100,1100
27.6830998,-85.2716945,200,1100
27.6738289,-85.2720885,300,1100
27.6645566,-85.2724823,400,1100
27.6552831,-85.2728759,500,1100
27.6460082,-85.2732694,600,1100
27.636732,-85.2736628,700,1100
27.6274545,-85.2740561,800,1100
27.6181757,-85.2744492,900,1100
27.6088955,-85.2748422,1000,1100
27.5996141,-85.275235,1100,1100
27.5903313,-85.2756277,1200,1100
27.5810472,-85.2760203,1300,1100
27.5717618,-85.2764127,1400,1100
27.5624751,-85.276805,1500,1100
27.5531871,-85.2771972,1600,1100
27.5438977,-85.2775892,1700,1100
27.5346071,-85.2779811,1800,1100
27.5253151,-85.2783729,1900,1100
27.5160218,-85.2787645,2000,1100
27.5067272,-85.279156,2100,1100
27.4974313,-85.2795473,2200,1100
27.488134,-85.2799385,2300,1100
27.4788355,-85.2803296,2400,1100
27.4695356,-85.2807206,2500,1100
27.4602344,-85.2811114,2600,1100
27.4509319,-85.2815021,2700,1100
27.4416281,-85.2818926,2800,1100
27.432323,-85.282283,2900,1100
27.4230166,-85.2826733,3000,1100
27.4137088,-85.2830634,3100,1100
27.4043998,-85.2834534,3200,1100
27.3950894,-85.2838432,3300,1100
27.3857777,-85.284233,3400,1100
27.3764647,-85.2846226,3500,1100
27.3671504,-85.285012,3600,1100
27.3578348,-85.2854013,3700,1100
27.3485178,-85.2857905,3800,1100
27.3391996,-85.2861795,3900,1100
27.32988,-85.2865684,4000,1100
27.3205591,-85.2869572,4100,1100
27.3112369,-85.2873458,4200,1100
27.3019134,-85.2877343,4300,1100
27.2925886,-85.2881227,4400,1100
27.2832625,-85.2885109,4500,1100
27.2739351,-85.288899,4600,1100
27.2646063,-85.289287,4700,1100
27.2552762,-85.2896748,4800,1100
27.2459449,-85.2900625,4900,1100
27.2366122,-85.29045,5000,1100
27.2272782,-85.2908374,5100,1100
27.2179429,-85.2912247,5200,1100
27.2086063,-85.2916118,5300,1100
27.1992683,-85.2919989,5400,1100
27.1899291,-85.2923857,5500,1100
27.1805885,-85.2927724,5600,1100
27.1712467,-85.293159,5700,1100
27.1619035,-85.2935455,5800,1100
27.152559,-85.2939318,5900,1100
27.1432132,-85.294318,6000,1100
27.1338661,-85.294704,6100,1100
27.1245177,-85.29509,6200,1100
27.115168,-85.2954757,6300,1100
27.1058169,-85.2958614,6400,1100
27.0964646,-85.2962469,6500,1100
27.0871109,-85.2966322,6600,1100
27.077756,-85.2970175,6700,1100
27.0683997,-85.2974026,6800,1100
27.0590421,-85.2977875,6900,1100
27.0496832,-85.2981723,7000,1100
27.040323,-85.298557,7100,1100
27.0309615,-85.2989416,7200,1100
27.0215987,-85.299326,7300,1100
27.0122346,-85.2997102,7400,1100
27.0028692,-85.3000944,7500,1100
26.9935024,-85.3004784,7600,1100
26.9841344,-85.3008622,7700,1100
26.974765,-85.301246,7800,1100
26.9653944,-85.3016296,7900,1100
26.9560224,-85.302013,8000,1100
26.9466491,-85.3023963,8100,1100
26.9372745,-85.3027795,8200,1100
26.9278986,-85.3031626,8300,1100
