Longitude,Latitude,Pixel,Scan
24.9205714,-85.0117671,10900,45900
24.9114625,-85.0120888,11000,45900
24.9023525,-85.0124104,11100,45900
24.8932412,-85.0127318,11200,45900
24.8841287,-85.0130532,11300,45900
24.875015,-85.0133744,11400,45900
24.8659,-85.0136955,11500,45900
24.8567838,-85.0140165,11600,45900
24.8476664,-85.0143373,11700,45900
24.8385477,-85.014658,11800,45900
24.8294278,-85.0149786,11900,45900
24.8203979,-85.0152959,11999,45900
25.9023359,-84.9752222,0,46000
25.893363,-84.9755568,100,46000
25.8843889,-84.9758914,200,46000
25.8754135,-84.9762258,300,46000
25.8664369,-84.9765601,400,46000
25.8574591,-84.9768943,500,46000
25.84848,-84.9772283,600,46000
25.8394997,-84.9775623,700,46000
25.8305182,-84.9778961,800,46000
25.8215354,-84.9782298,900,46000
25.8125513,-84.9785634,1000,46000
25.8035661,-84.9788968,1100,46000
25.7945796,-84.9792302,1200,46000
25.7855918,-84.9795634,1300,46000
25.7766028,-84.9798965,1400,46000
25.7676126,-84.9802295,1500,46000
25.7586211,-84.9805624,1600,46000
25.7496284,-84.9808951,1700,46000
25.7406345,-84.9812278,1800,46000
25.7316393,-84.9815603,1900,46000
25.7226429,-84.9818927,2000,46000
25.7136452,-84.982225,2100,46000
25.7046463,-84.9825572,2200,46000
25.6956462,-84.9828892,2300,46000
25.6866448,-84.9832211,2400,46000
25.6776422,-84.9835529,2500,46000
25.6686383,-84.9838846,2600,46000
25.6596332,-84.9842162,2700,46000
25.6506269,-84.9845476,2800,46000
25.6416193,-84.984879,2900,46000
25.6326105,-84.9852102,3000,46000
25.6236005,-84.9855413,3100,46000
25.6145892,-84.9858723,3200,46000
25.6055767,-84.9862031,3300,46000
25.5965629,-84.9865339,3400,46000
25.5875479,-84.9868645,3500,46000
25.5785317,-84.987195,3600,46000
25.5695142,-84.9875254,3700,46000
25.5604955,-84.9878556,3800,46000
25.5514755,-84.9881858,3900,46000
25.5424544,-84.9885158,4000,46000
25.5334319,-84.9888457,4100,46000
25.5244083,-84.9891755,4200,46000
25.5153834,-84.9895052,4300,46000
25.5063573,-84.9898347,4400,46000
25.4973299,-84.9901642,4500,46000
25.4883013,-84.9904935,4600,46000
25.4792714,-84.9908227,4700,46000
25.4702403,-84.9911517,4800,46000
25.461208,-84.9914807,4900,46000
25.4521745,-84.9918095,5000,46000
25.4431397,-84.9921382,5100,46000
25.4341037,-84.9924668,5200,46000
25.4250664,-84.9927953,5300,46000
25.4160279,-84.9931237,5400,46000
25.4069882,-84.9934519,5500,46000
25.3979472,-84.99378,5600,46000
25.388905,-84.994108,5700,46000
25.3798615,-84.9944359,5800,46000
25.3708168,-84.9947637,5900,46000
25.3617709,-84.9950913,6000,46000
25.3527238,-84.9954188,6100,46000
25.3436754,-84.9957462,6200,46000
25.3346257,-84.9960735,6300,46000
25.3255749,-84.9964007,6400,46000
25.3165228,-84.9967277,6500,46000
25.3074694,-84.9970547,6600,46000
25.2984149,-84.9973815,6700,46000
25.2893591,-84.9977082,6800,46000
25.280302,-84.9980347,6900,46000
25.2712438,-84.9983612,7000,46000
25.2621842,-84.9986875,7100,46000
25.2531235,-84.9990137,7200,46000
25.2440615,-84.9993398,7300,46000
25.2349983,-84.9996658,7400,46000
25.2259339,-84.9999916,7500,46000
25.2168682,-85.0003174,7600,46000
25.2078012,-85.000643,7700,46000
25.1987331,-85.0009685,7800,46000
25.1896637,-85.0012938,7900,46000
25.1805931,-85.0016191,8000,46000
25.1715212,-85.0019442,8100,46000
25.1624481,-85.0022692,8200,46000
25.1533738,-85.0025941,8300,46000
25.1442982,-85.0029189,8400,46000
25.1352214,-85.0032435,8500,46000
25.1261434,-85.0035681,8600,46000
25.1170641,-85.0038925,8700,46000
25.1079836,-85.0042168,8800,46000
25.0989019,-85.0045409,8900,46000
25.0898189,-85.004865,9000,46000
25.0807347,-85.0051889,9100,46000
25.0716493,-85.0055127,9200,46000
25.0625626,-85.0058364,9300,46000
25.0534747,-85.00616,9400,46000
25.0443856,-85.0064834,9500,46000
25.0352952,-85.0068068,9600,46000
25.0262036,-85.00713,9700,46000
25.0171108,-85.0074531,9800,46000
25.0080167,-85.007776,9900,46000
24.9989214,-85.0080989,10000,46000
24.9898249,-85.0084216,10100,46000
24.9807271,-85.0087442,10200,46000
24.9716281,-85.0090667,10300,46000
24.9625279,-85.0093891,10400,46000
24.9534264,-85.0097113,10500,46000
24.9443238,-85.0100334,10600,46000
24.9352198,-85.0103554,10700,46000
24.9261147,-85.0106773,10800,46000
24.9170083,-85.0109991,10900,46000
24.9079006,-85.0113207,11000,46000
24.8987918,-85.0116423,11100,46000
24.8896817,-85.0119637,11200,46000
24.8805704,-85.0122849,11300,46000
24.8714578,-85.0126061,11400,46000
24.862344,-85.0129271,11500,46000
24.853229,-85.0132481,11600,46000
24.8441128,-85.0135689,11700,46000
24.8349953,-85.0138895,11800,46000
24.8258766,-85.0142101,11900,46000
24.8168478,-85.0145273,11999,46000
25.8986525,-84.9744594,0,46100
25.8896808,-84.974794,100,46100
25.8807078,-84.9751285,200,46100
25.8717335,-84.9754628,300,46100
25.8627581,-84.9757971,400,46100
25.8537814,-84.9761312,500,46100
25.8448034,-84.9764652,600,46100
25.8358242,-84.9767991,700,46100
25.8268438,-84.9771329,800,46100
25.8178622,-84.9774665,900,46100
25.8088793,-84.9778,1000,46100
25.7998951,-84.9781335,1100,46100
25.7909097,-84.9784668,1200,46100
25.7819231,-84.9787999,1300,46100
25.7729353,-84.979133,1400,46100
25.7639462,-84.9794659,1500,46100
25.7549559,-84.9797988,1600,46100
25.7459643,-84.9801315,1700,46100
25.7369715,-84.9804641,1800,46100
25.7279774,-84.9807965,1900,46100
25.7189821,-84.9811289,2000,46100
25.7099856,-84.9814611,2100,46100
25.7009879,-84.9817932,2200,46100
25.6919889,-84.9821252,2300,46100
25.6829886,-84.9824571,2400,46100
25.6739871,-84.9827888,2500,46100
25.6649844,-84.9831205,2600,46100
25.6559805,-84.983452,2700,46100
25.6469753,-84.9837834,2800,46100
25.6379689,-84.9841147,2900,46100
25.6289612,-84.9844459,3000,46100
25.6199523,-84.9847769,3100,46100
25.6109422,-84.9851078,3200,46100
25.6019308,-84.9854386,3300,46100
25.5929182,-84.9857693,3400,46100
25.5839043,-84.9860999,3500,46100
25.5748892,-84.9864303,3600,46100
25.5658729,-84.9867607,3700,46100
25.5568554,-84.9870909,3800,46100
25.5478366,-84.987421,3900,46100
25.5388165,-84.987751,4000,46100
25.5297952,-84.9880808,4100,46100
25.5207727,-84.9884106,4200,46100
25.511749,-84.9887402,4300,46100
25.502724,-84.9890697,4400,46100
25.4936978,-84.9893991,4500,46100
25.4846703,-84.9897283,4600,46100
25.4756416,-84.9900575,4700,46100
25.4666117,-84.9903865,4800,46100
25.4575805,-84.9907154,4900,46100
25.4485481,-84.9910442,5000,46100
25.4395145,-84.9913728,5100,46100
25.4304796,-84.9917014,5200,46100
25.4214435,-84.9920298,5300,46100
25.4124062,-84.9923581,5400,46100
25.4033676,-84.9926863,5500,46100
25.3943278,-84.9930144,5600,46100
25.3852867,-84.9933423,5700,46100
25.3762444,-84.9936702,5800,46100
25.3672009,-84.9939979,5900,46100
25.3581562,-84.9943255,6000,46100
25.3491102,-84.9946529,6100,46100
25.3400629,-84.9949803,6200,46100
25.3310145,-84.9953075,6300,46100
25.3219648,-84.9956346,6400,46100
25.3129138,-84.9959616,6500,46100
25.3038617,-84.9962885,6600,46100
25.2948083,-84.9966153,6700,46100
25.2857536,-84.9969419,6800,46100
25.2766977,-84.9972684,6900,46100
25.2676406,-84.9975948,7000,46100
25.2585823,-84.9979211,7100,46100
25.2495227,-84.9982473,7200,46100
25.2404619,-84.9985733,7300,46100
25.2313998,-84.9988992,7400,46100
25.2223365,-84.999225,7500,46100
25.213272,-84.9995507,7600,46100
25.2042063,-84.9998763,7700,46100
25.1951393,-85.0002017,7800,46100
25.1860711,-85.000527,7900,46100
25.1770016,-85.0008522,8000,46100
25.1679309,-85.0011773,8100,46100
25.158859,-85.0015023,8200,46100
25.1497858,-85.0018271,8300,46100
25.1407115,-85.0021518,8400,46100
25.1316358,-85.0024764,8500,46100
25.122559,-85.0028009,8600,46100
25.1134809,-85.0031253,8700,46100
25.1044016,-85.0034495,8800,46100
25.095321,-85.0037736,8900,46100
25.0862392,-85.0040976,9000,46100
25.0771562,-85.0044215,9100,46100
25.0680719,-85.0047453,9200,46100
25.0589864,-85.0050689,9300,46100
25.0498997,-85.0053924,9400,46100
25.0408117,-85.0057158,9500,46100
25.0317226,-85.0060391,9600,46100
25.0226321,-85.0063623,9700,46100
25.0135405,-85.0066853,9800,46100
25.0044476,-85.0070082,9900,46100
24.9953535,-85.007331,10000,46100
24.9862581,-85.0076537,10100,46100
24.9771615,-85.0079763,10200,46100
24.9680637,-85.0082987,10300,46100
24.9589647,-85.008621,10400,46100
24.9498644,-85.0089432,10500,46100
24.9407629,-85.0092653,10600,46100
24.9316601,-85.0095872,10700,46100
24.9225562,-85.0099091,10800,46100
24.9134509,-85.0102308,10900,46100
24.9043445,-85.0105524,11000,46100
24.8952368,-85.0108739,11100,46100
24.8861279,-85.0111952,11200,46100
24.8770178,-85.0115164,11300,46100
24.8679064,-85.0118376,11400,46100
24.8587938,-85.0121586,11500,46100
24.84968,-85.0124794,11600,46100
24.8405649,-85.0128002,11700,46100
24.8314486,-85.0131208,11800,46100
24.8223311,-85.0134413,11900,46100
24.8133036,-85.0137585,11999,46100
25.8949709,-84.9736965,0,46200
25.8860002,-84.9740311,100,46200
25.8770284,-84.9743655,200,46200
25.8680553,-84.9746998,300,46200
25.859081,-84.975034,400,46200
25.8501054,-84.9753681,500,46200
25.8411286,-84.975702,600,46200
25.8321505,-84.9760359,700,46200
25.8231712,-84.9763696,800,46200
25.8141907,-84.9767032,900,46200
25.8052089,-84.9770367,1000,46200
25.7962259,-84.97737,1100,46200
25.7872417,-84.9777033,1200,46200
25.7782562,-84.9780364,1300,46200
25.7692695,-84.9783694,1400,46200
25.7602815,-84.9787023,1500,46200
25.7512923,-84.9790351,1600,46200
25.7423019,-84.9793677,1700,46200
25.7333102,-84.9797003,1800,46200
25.7243173,-84.9800327,1900,46200
25.7153232,-84.980365,2000,46200
25.7063278,-84.9806972,2100,46200
25.6973312,-84.9810292,2200,46200
25.6883333,-84.9813612,2300,46200
25.6793342,-84.981693,2400,46200
25.6703339,-84.9820247,2500,46200
25.6613323,-84.9823563,2600,46200
25.6523295,-84.9826878,2700,46200
25.6433255,-84.9830191,2800,46200
25.6343202,-84.9833504,2900,46200
25.6253137,-84.9836815,3000,46200
25.6163059,-84.9840125,3100,46200
25.6072969,-84.9843433,3200,46200
25.5982867,-84.9846741,3300,46200
25.5892752,-84.9850047,3400,46200
25.5802625,-84.9853353,3500,46200
25.5712486,-84.9856657,3600,46200
25.5622334,-84.9859959,3700,46200
25.553217,-84.9863261,3800,46200
25.5441993,-84.9866561,3900,46200
25.5351804,-84.9869861,4000,46200
25.5261603,-84.9873159,4100,46200
25.5171389,-84.9876456,4200,46200
25.5081164,-84.9879751,4300,46200
25.4990925,-84.9883046,4400,46200
25.4900675,-84.9886339,4500,46200
25.4810411,-84.9889631,4600,46200
25.4720136,-84.9892922,4700,46200
25.4629848,-84.9896212,4800,46200
25.4539548,-84.98995,4900,46200
25.4449236,-84.9902788,5000,46200
25.4358911,-84.9906074,5100,46200
25.4268574,-84.9909359,5200,46200
25.4178224,-84.9912643,5300,46200
25.4087862,-84.9915925,5400,46200
25.3997488,-84.9919207,5500,46200
25.3907101,-84.9922487,5600,46200
25.3816702,-84.9925766,5700,46200
25.3726291,-84.9929044,5800,46200
25.3635868,-84.993232,5900,46200
25.3545432,-84.9935596,6000,46200
25.3454983,-84.993887,6100,46200
25.3364522,-84.9942143,6200,46200
25.3274049,-84.9945415,6300,46200
25.3183564,-84.9948686,6400,46200
25.3093066,-84.9951955,6500,46200
25.3002556,-84.9955223,6600,46200
25.2912034,-84.995849,6700,46200
25.2821499,-84.9961756,6800,46200
25.2730952,-84.9965021,6900,46200
25.2640392,-84.9968284,7000,46200
25.2549821,-84.9971547,7100,46200
25.2459236,-84.9974808,7200,46200
25.236864,-84.9978068,7300,46200
25.2278031,-84.9981326,7400,46200
25.218741,-84.9984584,7500,46200
25.2096776,-84.998784,7600,46200
25.2006131,-84.9991095,7700,46200
25.1915472,-84.9994349,7800,46200
25.1824802,-84.9997602,7900,46200
25.1734119,-85.0000853,8000,46200
25.1643424,-85.0004104,8100,46200
25.1552716,-85.0007353,8200,46200
25.1461996,-85.0010601,8300,46200
25.1371264,-85.0013847,8400,46200
25.128052,-85.0017093,8500,46200
25.1189763,-85.0020337,8600,46200
25.1098994,-85.002358,8700,46200
25.1008212,-85.0026822,8800,46200
25.0917418,-85.0030063,8900,46200
25.0826612,-85.0033302,9000,46200
25.0735794,-85.0036541,9100,46200
25.0644963,-85.0039778,9200,46200
25.055412,-85.0043014,9300,46200
25.0463264,-85.0046248,9400,46200
25.0372396,-85.0049482,9500,46200
25.0281516,-85.0052714,9600,46200
25.0190624,-85.0055945,9700,46200
25.0099719,-85.0059175,9800,46200
25.0008802,-85.0062404,9900,46200
24.9917873,-85.0065631,10000,46200
24.9826931,-85.0068858,10100,46200
24.9735977,-85.0072083,10200,46200
24.9645011,-85.0075307,10300,46200
24.9554032,-85.0078529,10400,46200
24.9463041,-85.0081751,10500,46200
24.9372038,-85.0084971,10600,46200
24.9281022,-85.008819,10700,46200
24.9189994,-85.0091408,10800,46200
24.9098954,-85.0094625,10900,46200
24.9007901,-85.009784,11000,46200
24.8916836,-85.0101054,11100,46200
24.8825759,-85.0104267,11200,46200
24.873467,-85.0107479,11300,46200
24.8643568,-85.011069,11400,46200
24.8552454,-85.0113899,11500,46200
24.8461327,-85.0117107,11600,46200
24.8370189,-85.0120314,11700,46200
24.8279038,-85.012352,11800,46200
24.8187874,-85.0126725,11900,46200
24.8097611,-85.0129896,11999,46200
25.8912922,-84.9729336,0,46300
25.8823227,-84.973268,100,46300
25.873352,-84.9736024,200,46300
25.86438,-84.9739367,300,46300
25.8554068,-84.9742708,400,46300
25.8464324,-84.9746048,500,46300
25.8374567,-84.9749388,600,46300
25.8284798,-84.9752725,700,46300
25.8195016,-84.9756062,800,46300
25.8105222,-84.9759398,900,46300
25.8015416,-84.9762732,1000,46300
25.7925597,-84.9766065,1100,46300
25.7835766,-84.9769397,1200,46300
25.7745923,-84.9772728,1300,46300
25.7656067,-84.9776057,1400,46300
25.7566199,-84.9779386,1500,46300
25.7476318,-84.9782713,1600,46300
25.7386425,-84.9786039,1700,46300
25.729652,-84.9789364,1800,46300
25.7206602,-84.9792688,1900,46300
25.7116672,-84.979601,2000,46300
25.702673,-84.9799331,2100,46300
25.6936775,-84.9802652,2200,46300
25.6846808,-84.980597,2300,46300
25.6756828,-84.9809288,2400,46300
25.6666836,-84.9812605,2500,46300
25.6576832,-84.981592,2600,46300
25.6486815,-84.9819234,2700,46300
25.6396786,-84.9822547,2800,46300
25.6306745,-84.9825859,2900,46300
25.6216691,-84.982917,3000,46300
25.6126625,-84.9832479,3100,46300
25.6036547,-84.9835788,3200,46300
25.5946456,-84.9839095,3300,46300
25.5856353,-84.9842401,3400,46300
25.5766237,-84.9845705,3500,46300
25.5676109,-84.9849009,3600,46300
25.5585969,-84.9852311,3700,46300
25.5495816,-84.9855612,3800,46300
25.5405651,-84.9858912,3900,46300
25.5315474,-84.9862211,4000,46300
25.5225284,-84.9865508,4100,46300
25.5135082,-84.9868805,4200,46300
25.5044868,-84.98721,4300,46300
25.4954641,-84.9875394,4400,46300
25.4864402,-84.9878687,4500,46300
25.477415,-84.9881978,4600,46300
25.4683886,-84.9885269,4700,46300
25.459361,-84.9888558,4800,46300
25.4503321,-84.9891846,4900,46300
25.441302,-84.9895133,5000,46300
25.4322707,-84.9898419,5100,46300
25.4232382,-84.9901703,5200,46300
25.4142044,-84.9904986,5300,46300
25.4051693,-84.9908268,5400,46300
25.3961331,-84.9911549,5500,46300
25.3870956,-84.9914829,5600,46300
25.3780568,-84.9918108,5700,46300
25.3690169,-84.9921385,5800,46300
25.3599756,-84.9924661,5900,46300
25.3509332,-84.9927936,6000,46300
25.3418895,-84.993121,6100,46300
25.3328446,-84.9934482,6200,46300
25.3237985,-84.9937753,6300,46300
25.3147511,-84.9941024,6400,46300
25.3057025,-84.9944293,6500,46300
25.2966526,-84.994756,6600,46300
25.2876016,-84.9950827,6700,46300
25.2785492,-84.9954092,6800,46300
25.2694957,-84.9957356,6900,46300
25.2604409,-84.9960619,7000,46300
25.2513849,-84.9963881,7100,46300
25.2423277,-84.9967142,7200,46300
25.2332692,-84.9970401,7300,46300
25.2242095,-84.9973659,7400,46300
25.2151485,-84.9976916,7500,46300
25.2060863,-84.9980172,7600,46300
25.1970229,-84.9983427,7700,46300
25.1879583,-84.998668,7800,46300
25.1788924,-84.9989932,7900,46300
25.1698253,-84.9993183,8000,46300
25.1607569,-84.9996433,8100,46300
25.1516873,-84.9999682,8200,46300
25.1426165,-85.0002929,8300,46300
25.1335445,-85.0006175,8400,46300
25.1244712,-85.000942,8500,46300
25.1153967,-85.0012664,8600,46300
25.1063209,-85.0015907,8700,46300
25.097244,-85.0019148,8800,46300
25.0881658,-85.0022388,8900,46300
25.0790863,-85.0025627,9000,46300
25.0700056,-85.0028865,9100,46300
25.0609237,-85.0032102,9200,46300
25.0518406,-85.0035337,9300,46300
25.0427562,-85.0038572,9400,46300
25.0336706,-85.0041805,9500,46300
25.0245838,-85.0045036,9600,46300
25.0154957,-85.0048267,9700,46300
25.0064064,-85.0051496,9800,46300
24.9973159,-85.0054725,9900,46300
24.9882241,-85.0057952,10000,46300
24.9791312,-85.0061177,10100,46300
24.9700369,-85.0064402,10200,46300
24.9609415,-85.0067625,10300,46300
24.9518448,-85.0070847,10400,46300
24.9427469,-85.0074068,10500,46300
24.9336477,-85.0077288,10600,46300
24.9245474,-85.0080507,10700,46300
24.9154457,-85.0083724,10800,46300
24.9063429,-85.008694,10900,46300
24.8972388,-85.0090155,11000,46300
24.8881335,-85.0093369,11100,46300
24.879027,-85.0096582,11200,46300
24.8699192,-85.0099793,11300,46300
24.8608103,-85.0103003,11400,46300
24.8517,-85.0106212,11500,46300
24.8425886,-85.010942,11600,46300
24.8334759,-85.0112626,11700,46300
24.824362,-85.0115832,11800,46300
24.8152469,-85.0119036,11900,46300
24.8062217,-85.0122207,11999,46300
25.8876147,-84.9721706,0,46400
25.8786464,-84.972505,100,46400
25.8696768,-84.9728393,200,46400
25.8607059,-84.9731735,300,46400
25.8517338,-84.9735076,400,46400
25.8427605,-84.9738416,500,46400
25.833786,-84.9741755,600,46400
25.8248102,-84.9745092,700,46400
25.8158332,-84.9748428,800,46400
25.8068549,-84.9751763,900,46400
25.7978754,-84.9755097,1000,46400
25.7888947,-84.975843,1100,46400
25.7799127,-84.9761761,1200,46400
25.7709295,-84.9765091,1300,46400
25.7619451,-84.976842,1400,46400
25.7529594,-84.9771748,1500,46400
25.7439724,-84.9775075,1600,46400
25.7349843,-84.9778401,1700,46400
25.7259949,-84.9781725,1800,46400
25.7170043,-84.9785048,1900,46400
25.7080124,-84.978837,2000,46400
25.6990193,-84.9791691,2100,46400
25.690025,-84.9795011,2200,46400
25.6810294,-84.9798329,2300,46400
25.6720326,-84.9801646,2400,46400
25.6630345,-84.9804962,2500,46400
25.6540352,-84.9808277,2600,46400
25.6450347,-84.9811591,2700,46400
25.6360329,-84.9814903,2800,46400
25.6270299,-84.9818215,2900,46400
25.6180257,-84.9821525,3000,46400
25.6090203,-84.9824834,3100,46400
25.6000135,-84.9828142,3200,46400
25.5910056,-84.9831448,3300,46400
25.5819964,-84.9834753,3400,46400
25.572986,-84.9838058,3500,46400
25.5639744,-84.9841361,3600,46400
25.5549615,-84.9844662,3700,46400
25.5459474,-84.9847963,3800,46400
25.536932,-84.9851263,3900,46400
25.5279154,-84.9854561,4000,46400
25.5188976,-84.9857858,4100,46400
25.5098786,-84.9861154,4200,46400
25.5008583,-84.9864448,4300,46400
25.4918367,-84.9867742,4400,46400
25.482814,-84.9871034,4500,46400
25.47379,-84.9874325,4600,46400
25.4647647,-84.9877615,4700,46400
25.4557383,-84.9880904,4800,46400
25.4467106,-84.9884192,4900,46400
25.4376816,-84.9887478,5000,46400
25.4286515,-84.9890763,5100,46400
25.4196201,-84.9894047,5200,46400
25.4105874,-84.989733,5300,46400
25.4015535,-84.9900611,5400,46400
25.3925184,-84.9903892,5500,46400
25.3834821,-84.9907171,5600,46400
25.3744445,-84.9910449,5700,46400
25.3654057,-84.9913726,5800,46400
25.3563656,-84.9917001,5900,46400
25.3473244,-84.9920276,6000,46400
25.3382819,-84.9923549,6100,46400
25.3292381,-84.9926821,6200,46400
25.3201931,-84.9930092,6300,46400
25.3111469,-84.9933362,6400,46400
25.3020995,-84.993663,6500,46400
25.2930508,-84.9939897,6600,46400
25.2840009,-84.9943163,6700,46400
25.2749497,-84.9946428,6800,46400
25.2658973,-84.9949692,6900,46400
25.2568437,-84.9952954,7000,46400
25.2477889,-84.9956216,7100,46400
25.2387328,-84.9959476,7200,46400
25.2296755,-84.9962735,7300,46400
25.2206169,-84.9965992,7400,46400
25.2115571,-84.9969249,7500,46400
25.2024961,-84.9972504,7600,46400
25.1934339,-84.9975758,7700,46400
25.1843704,-84.9979011,7800,46400
25.1753057,-84.9982263,7900,46400
25.1662397,-84.9985513,8000,46400
25.1571725,-84.9988763,8100,46400
25.1481041,-84.9992011,8200,46400
25.1390345,-84.9995258,8300,46400
25.1299636,-84.9998503,8400,46400
25.1208915,-85.0001748,8500,46400
25.1118182,-85.0004991,8600,46400
